//X,Y,Z
2419947,127768,120755
696419,914604,69868
2099435,765782,105840
518959,715564,75464
1534480,525911,73395
964687,930278,70920
1449713,849810,72673
790031,720864,61323
1040167,711815,67350
1135463,557605,69916
1231064,928349,74058
2375619,703498,76660
1922974,493531,80176
1537369,622418,79080
1223424,1026606,168110
2050611,496421,107460
2066888,466469,79715
1985226,259497,78842
855433,844060,61138
1663547,481487,83426
1683518,687399,72716
1098684,952654,71152
1938304,879031,85209
2042951,879724,73732
1190479,601715,70086
2443680,239784,111258
367216,1309920,61479
2276989,689994,91200
1117674,542666,69968
2103521,695092,75120
1654268,379260,74151
2334977,729960,100792
1842386,890038,71326
519859,710041,63918
2491589,141485,80103
1603914,594307,73453
911402,946826,79902
2218598,183702,82872
1257914,640306,70390
1835365,843589,71584
2217952,581148,75372
2504381,556733,81848
2485228,379755,78800
544902,1077072,70217
2229399,617817,74982
512398,1431693,61408
1513235,667189,79326
440533,1119483,61394
1847050,511195,74987
1651496,550644,93095
2491709,711556,60692
1683768,926873,78694
745325,973447,70499
484581,1013018,71007
526366,1133762,69788
1680508,440460,81812
826992,1157565,70203
1658343,311031,397708
1310830,460397,88557
2211790,797647,102390
1330380,812775,69869
1691713,944272,78066
1770385,689855,72626
608382,854264,60940
924730,1231518,77668
766893,1046846,71295
198833,1120434,61611
1221878,924358,70130
1564380,993521,70214
1049705,565381,68697
2209726,555447,120692
1974738,176498,104511
590716,1271527,69853
565423,840120,61350
2220164,169714,78798
1867383,239542,104900
1567707,946319,79196
1609183,1021627,69312
1429109,510469,72286
998055,939565,71105
565489,1028088,70378
1186435,822985,67745
1124008,941854,71309
2222234,632697,97460
2185117,621547,89471
232475,860507,61326
1019307,535005,77940
2445787,120731,141774
1272460,1036951,69825
1644086,686162,72821
1848066,414975,75500
2404351,411637,77949
2510601,256401,79164
1663715,919161,73523
1479822,899357,70711
998335,560282,67833
2243494,253604,78936
217762,1018438,61687
1054064,978558,71074
2489964,405150,78924
1217872,524475,70902
972192,564837,67056
1267345,1156699,60780
2402821,327039,78652
830315,1061209,71105
2292184,730512,78461
1767936,255518,90606
1325912,1149591,70481
2236697,296091,133749
1406504,840821,70563
2255536,202454,78791
1232899,586008,76993
1877688,525546,75130
1125839,1086931,69942
2168601,388097,117276
441997,1211693,61452
2203228,607803,86372
2387577,98713,121548
2338360,772897,152649
2486640,263739,80878
1616172,649232,81889
854981,958646,70686
1875653,902755,75698
2365666,485239,76893
2400150,315236,78549
2240461,529644,120285
2220511,222911,78448
2091090,533182,132098
623002,703689,61010
1423943,711272,71989
958877,1030731,70906
477642,995005,69406
322110,1386754,61382
1676851,808727,76333
1356362,602049,71917
1376555,385361,82589
928435,821457,60957
797548,913259,70195
1542627,1058293,69478
2513391,471183,109232
274941,1301399,61231
2041066,412053,104633
2282722,108726,60949
2314937,139451,61061
2307566,44304,110955
2338468,243459,59695
2346593,586185,88851
2513738,112140,125208
2043401,720867,75093
592813,1208026,70093
2426152,662705,77402
1643343,396473,82607
1529843,616500,80500
1548516,801859,70485
441825,1035260,75093
1895951,201212,126851
2495736,225254,103273
1100851,1004921,70655
2332349,750079,96471
1086476,787369,70119
2510802,167950,91198
1217273,985731,70419
2486300,409771,94519
1070977,598060,68509
2441273,191334,123014
1140448,559595,70006
2260451,517289,76817
1052846,937943,71253
2308108,759492,94935
1732729,871877,76417
1843788,292893,92333
2225732,535944,120424
1452587,1061314,68801
2214961,171854,90913
449459,1115093,75097
1023839,1120399,69919
2161546,811763,106109
893070,1321367,61003
2351841,41476,120433
2224031,285927,140678
686065,1139553,70806
2268054,420255,140185
2075537,812240,73554
1769172,471147,80633
1645549,969150,69649
1774539,775713,72267
2221844,535941,120392
832518,873275,69960
2127414,849024,105604
1089523,694178,68097
2324472,639051,119588
1062679,919048,71203
2002657,379942,87328
1821094,220129,76374
2253555,55493,63823
1230251,579600,70474
2094951,707062,75186
607979,1260071,69985
2226709,345590,151194
1021048,1190977,78408
2246955,417616,130870
1468907,555827,82500
2350410,697972,76551
2142247,155580,77991
1605653,783204,70562
1763896,441047,76792
1682310,355455,81150
1852175,567836,74858
808823,951268,70447
2389551,493274,58452
2358059,432053,77190
690055,1080816,71360
1103047,760970,67658
947560,911657,75561
1278445,911497,68205
2147664,428380,80276
740696,665482,61242
1456203,1015673,80064
2105701,210309,102426
780090,1098136,70844
1995381,231254,114128
1136303,838470,70883
2517738,4341,127890
1729870,503705,85696
1124403,498865,70193
286046,814512,61670
532532,1424153,61024
2189052,395431,88682
1191017,944786,165849
1567049,734074,75185
2085799,688423,74669
1251339,978424,70025
1122951,650179,68968
1761754,435756,75237
944810,649211,61147
806812,886523,69985
1843681,266232,76312
1545235,695508,71331
1643558,650317,73148
2190008,640592,83226
2120763,625837,81375
499644,1171249,75229
937093,958141,70947
2504433,240403,79738
2327452,437702,76410
1373543,725798,71511
1035628,895680,70829
1108970,778193,81502
2214252,630604,75450
566413,1042920,70375
1920208,597752,74079
1989820,389792,114817
1773703,571761,73850
1516715,1006937,70176
2517052,582944,105031
1602370,488615,74115
1587529,554053,73679
2511224,234791,79902
2010051,893566,73359
2451472,705052,71515
2269403,146476,70954
2268705,413827,140196
2195383,507846,92297
1261435,655959,70570
968185,822020,69889
1161450,834471,71843
1890360,334873,98906
364789,1459430,61637
2147069,737616,108219
1221861,924010,77402
768755,1067768,71156
2164624,106160,78587
2226475,335850,141063
880762,812822,61192
469539,1451239,60728
1236407,439418,71730
985820,721782,61644
2011903,497730,90572
2305565,280864,59839
1045055,591769,68351
711872,1187485,70204
1818482,237488,80247
2224964,624076,75280
1340980,1026180,67994
2290484,783677,120669
1655789,305385,74372
2223728,489494,76408
2026445,371704,82694
2159435,408885,82204
1272502,1130932,70798
1392267,576374,72098
2335763,266870,59336
1425873,656188,71726
1920342,592287,74126
994896,610506,67125
1906247,336723,76583
1180403,923532,168252
2244898,733132,122362
2410351,648658,77093
2366641,65703,122114
746734,1126478,70744
1074196,772605,69856
531188,1148475,69612
264523,934916,61598
1072088,736801,67470
745428,930286,70013
1228085,1002967,81995
1083621,935742,71317
2426185,560693,58973
2034157,316869,75656
1540670,472819,73523
1187953,814389,67059
2041965,418524,106365
1539754,811690,75398
1310729,1060359,70013
2084618,341471,114954
837939,1032024,71304
585070,962152,69914
1618018,535919,84767
1872708,772509,90047
1116420,505227,70083
970013,999666,71086
2076285,137398,98193
1803882,431167,75304
1350446,702971,71694
1412617,1035523,69068
825609,1055375,71085
1108721,621952,68985
2364590,672876,110800
1190178,1032095,70110
2166506,240937,149715
950232,1085291,70381
2442922,66202,125274
2358239,129073,79435
2208091,102413,79560
812070,986957,70925
2230229,195765,78789
1243013,740777,69173
639878,1058661,70911
675479,1019964,70721
2478313,622418,60001
1559425,495633,73458
1463925,442893,72382
788455,854342,61036
143262,926998,61190
288530,1395917,61391
2184619,766691,75116
2441432,335788,97985
2394539,709569,98497
862741,1222322,78031
1276788,722034,70019
1360715,915164,69325
530319,947928,61247
2459974,20646,136552
2031080,740664,74298
831693,985745,89981
2430187,424671,78146
2323894,403307,76734
2039563,336325,75495
195564,894048,61644
2221014,112802,79877
1128346,982939,70869
1103868,658689,68545
1281367,1129277,61589
793215,949961,70520
2113907,699943,74485
1284555,834657,68581
532294,987462,69922
2506415,351109,114639
902870,1125268,70281
1447328,675438,74416
1719143,710645,73291
1001179,931183,71012
2370774,434716,77232
2414858,243240,112025
2180435,116462,78789
1566020,678412,71722
2192480,97594,100485
1276669,454628,99399
895300,738583,61306
719477,1156260,70465
1253768,722091,69618
1055741,1072984,70184
2327217,279888,59327
822891,741158,62022
1981622,672024,73602
1692930,704938,81549
2272545,677026,90792
1569900,584512,73390
2514773,96559,115828
263329,1190919,61550
891355,1207872,77880
2384622,672108,77332
2098464,439822,76573
1444091,903956,89144
1449566,648125,70938
1040840,652306,67705
1136118,530582,70127
713690,1130015,70728
2223270,163682,78663
572033,902825,61873
1674077,330099,82239
2224101,499409,75959
2240932,492410,76109
2015669,203477,126339
1514921,538677,83444
859664,1043655,71181
1575590,808023,69948
1253508,565205,76026
992959,965899,71319
2285528,256536,80932
2008317,425142,110960
1778391,435013,74910
1295820,1022029,68630
1542667,622710,78889
1077493,816800,70158
1729584,852181,74932
2456996,121719,130644
2197659,584763,74923
2125909,628324,73564
942605,1113225,70247
1050555,613921,78919
1942996,748167,72443
1850353,501504,74976
794286,938383,70411
769989,1163829,70295
1830801,324625,76098
2323894,581346,83569
2486405,699978,60545
1889682,755964,89801
817422,1199102,69831
2214656,802440,104417
1160215,967779,70926
2235984,369868,140454
2086691,171276,76979
1586508,1043578,69721
1977138,662309,73686
2413219,104982,120698
2008849,767679,73372
2316435,439220,76312
1258705,795711,68607
1464892,567391,71728
2062224,687136,106048
2215153,779334,111318
1697518,594172,73789
845007,952314,74243
1805034,744622,71929
938995,832906,69777
2238341,755912,109499
398364,871325,61443
1085110,1234402,61180
1090127,1086857,69922
1826570,855126,71446
1184997,880791,70978
2201382,309146,140747
2188462,338047,141906
358862,1002406,61184
1251992,807940,68304
1649716,1005730,69469
1418403,684625,79689
1598869,978601,75964
1713655,932161,70527
1272070,642230,70688
909065,1094081,73069
1555217,999036,74970
1188918,814762,67027
1228380,1058054,281562
2280112,105042,60925
789039,952090,70521
1096321,918043,71283
1066677,990622,70950
2069155,272908,167769
2195400,576546,74806
1480527,892980,70803
2418950,673839,77237
1585216,834816,73804
2338317,673055,121775
1924207,731640,83610
2009643,279985,77322
2254086,192869,78866
2405443,322058,78511
1006414,872572,70412
1041302,583243,68322
2476853,596777,59843
886237,1231456,77648
1055841,910118,76908
1396803,479283,83183
2281889,591378,72855
2094153,735584,105364
2026112,203625,126524
2300700,565727,112389
1819373,972337,72986
1531233,784938,76487
1975379,444309,115108
2417510,645171,77108
874648,1163732,69910
1919050,406536,94189
962257,1095202,70356
515818,1281449,75376
1454536,539023,71812
584300,796716,61220
844614,909126,70237
1300312,720264,83906
1321307,555058,71830
1335880,945073,68729
1090787,790292,70088
1564591,315021,85310
2263989,174282,60969
1717653,988853,70365
1758508,739510,88429
2403583,287661,114062
1114278,656909,68562
2266819,393177,140071
1332101,983010,68426
2104466,622788,111175
272720,1162746,61442
2497453,475226,109743
936918,1175517,77750
2463523,30421,129581
1299517,1157458,61439
2425223,511675,79234
2523087,411339,114166
2256144,604507,83630
1129700,901669,71467
1536381,1004305,70342
2372372,235284,79002
922295,1207214,78045
1161864,860763,71182
1775112,925116,82814
1985955,199639,122467
1469467,497280,72198
1390709,640464,71971
708177,1083185,71267
2340348,550096,77410
1374734,774614,71047
374752,1129886,61900
1401582,920259,87896
1021913,829206,70103
1011491,541498,77908
1436225,797960,73048
1256674,867949,67990
1110250,717535,67881
2095113,828180,95457
2423060,688870,77346
1536538,944635,72547
2435035,7531,106898
2521216,649819,79344
850914,802776,61259
433604,1070095,74944
2311511,517212,149093
462456,1118243,75310
1768788,845393,72491
2296363,648057,119353
1366378,547100,83003
1104607,623871,68819
2393388,289609,78616
1603128,904015,69244
1468328,1097437,68977
750845,1131020,70619
2100342,533249,126556
989060,835330,70202
1520721,683862,71112
1443284,401026,72257
2470552,236,85070
854173,1137852,70244
2229755,609978,109437
2354936,613131,120161
1245255,483325,71570
1172170,662120,69310
1367362,720713,71749
1966773,652616,76718
1982924,856029,72842
2227759,529838,120449
1694774,910595,70782
2019148,597691,84234
1277714,447970,99606
1601922,691370,75390
1462705,988246,83185
1700337,318924,74744
2256175,455817,76809
363554,1460728,61721
2098823,757001,105836
1713875,991330,70551
788758,1346747,61290
1296901,838256,69029
1116928,792139,70604
2416395,698952,77364
798453,1038087,71357
627513,998232,70349
931333,1154118,69896
1656474,550261,93139
2247096,250066,78446
1449206,718959,71566
1146758,837783,71030
2514627,586112,104770
1211377,1060351,242580
1512203,953530,70574
2022795,402438,75166
612231,1000212,70322
336547,1181516,61244
1250064,956027,70181
977663,575075,67083
2209268,316597,128638
1584430,560132,92685
972073,1069968,72907
1760128,561723,80128
422636,1113209,61089
581573,1108857,70407
1188893,1174727,61254
1022076,935466,71079
1787801,282123,77755
2234518,180664,78804
1055121,615477,79006
2064998,664344,105755
762519,1064300,71337
864620,798287,61431
1995823,323226,76061
1175309,1014806,119515
674757,1192030,118341
2147435,358867,76313
2432679,324482,78571
2190044,772132,81058
1808207,786138,71527
897846,842267,69804
2339646,535979,130245
826820,901050,70142
388344,1347146,61275
1828934,327796,76095
437023,1363650,60875
1344231,496026,81606
1624971,1017307,69342
2160405,778288,97580
1214739,949315,159485
1442483,1114953,68225
1496170,347137,83904
2122078,376434,76639
842194,1290304,61055
1290735,995321,68736
571711,831838,61382
1164581,709561,68666
2423067,200113,123176
312489,1435440,61588
987299,900436,83488
2231246,373047,140625
1592028,598439,82082
1021268,952677,71348
2425237,274294,110922
846998,927277,74276
1866795,953979,72621
971644,824254,69934
1370059,415767,82670
1721643,444498,86466
1172876,630247,69710
2018695,663607,74178
2116550,524155,123985
2263452,630212,89848
1418391,1005645,69402
1383685,964598,69179
819118,961418,70554
171383,1057024,61656
2509523,412013,113878
970616,1221865,78414
1858476,276360,76120
2299857,404008,131055
1313695,889456,68836
2003633,330262,76188
127442,1013162,61293
2457588,389721,78122
2329176,605837,74204
2128180,837548,74732
1842708,744517,82211
162263,932425,61152
1881445,939526,91523
1670215,896751,69878
2506383,114122,127059
1914830,836722,89902
1582372,962332,83002
472820,1072915,75261
1542565,452148,84152
1803452,541551,77118
1282881,903192,86152
2309575,591069,78729
618461,1124317,169486
725586,937648,70096
1918591,332822,108101
2227271,423391,141675
1603365,795261,70353
2513883,390533,79200
1632090,1022819,69339
470993,968542,61580
2411535,40958,80545
836633,933498,70412
2505899,265994,105142
801950,1194939,70086
2359420,574073,89951
1804575,285785,76983
2464398,300084,76419
1844994,354046,75887
2361361,557074,98187
277268,820763,60736
1482350,620508,71311
1881426,499391,75113
766468,929050,70241
734559,1086483,71057
2220683,447230,142103
1395966,473578,82997
2485953,19931,130372
1214359,561149,70715
1371451,900025,69441
1345330,500143,81597
1109490,638661,68667
680784,1044959,71024
655767,1208466,164555
2403008,268470,78275
2478349,157095,105542
2484776,358178,122832
1058633,600557,68571
2015811,563703,74413
205478,1012246,61562
2448328,207920,123003
2462540,362430,78618
2254488,778213,75811
1783686,578481,73968
2372509,155518,79508
727007,1149863,70509
2317697,555354,127625
580522,1139219,70264
1955979,580368,73841
1268036,1131708,61452
1526161,1075228,69751
1364986,439340,82387
2290968,494683,78049
1478695,1066130,69197
1574222,759645,76485
912356,980521,71214
819756,1062107,71148
1757009,769620,71359
855772,875475,69990
1621084,975426,68935
851159,1168796,70166
988567,1227770,61296
2158315,228053,76843
1474360,401267,72972
1083823,890825,70941
1056346,1133017,78445
1143743,945294,71236
302462,850290,61327
2129083,575967,114965
614685,1061036,70852
300966,896121,61339
1065542,665640,67948
1596317,559375,83238
1604507,1029016,69423
1497661,383964,83918
2221009,648660,112551
1614325,904159,69131
1692294,273386,83234
2223350,517664,88862
555714,1075473,70298
2160249,340336,76858
2212884,535931,120592
1955600,568764,74017
1950695,907426,91485
1091570,862365,81572
2510502,242643,80009
2015945,152049,123741
2460435,210733,84422
1875329,431865,75264
902083,910580,80063
1748216,770545,71084
1844113,728406,90042
593667,941852,61125
2233237,514049,98650
721036,1005780,70823
1202156,844378,82220
1075215,860134,70676
720448,1134319,70729
429778,990225,61250
2261237,158569,61040
995860,594062,67286
2341483,412859,77126
2070739,621272,75239
397287,1111366,61702
1676466,342779,74128
2439854,333725,78756
2287549,220767,60373
367592,946874,60878
1274737,898371,68289
2225492,619709,74830
1433800,786570,73179
1023070,901019,80791
1671613,532508,74224
1338512,830532,69782
865896,1308064,61300
2222850,763656,116029
807709,1067529,71110
2497718,589364,79145
2043259,327937,75426
2317927,35921,109323
1565375,734854,75774
951934,1143206,70054
882453,945614,74768
2467200,206097,125462
1014174,1051190,70578
250921,1296487,61138
74655,951506,61333
1102071,761424,67768
1831226,828462,71788
1438333,767192,75688
1111777,737018,68425
1247390,720138,69493
1177810,1068595,69823
2222131,795256,100664
1083122,1081742,70042
2477469,619935,66944
1314911,588265,76765
2219298,244880,82210
403581,868501,61338
1376977,383136,82587
2380737,705050,101482
1162721,826441,67208
2058780,382066,76676
2235343,636071,90687
480021,913463,61446
983305,867725,70350
1047528,817349,70122
459503,1165561,75518
649923,1003364,70472
1833133,464675,83697
2069052,747561,116732
2372838,426649,77419
2333475,269408,59680
2064203,336428,114532
1333023,579808,71994
2399281,356330,58969
1284563,633648,70986
2245775,661556,90335
1731789,661528,73076
1217109,748794,68616
2381861,695432,76787
1296750,812149,69292
1840777,533457,74888
933893,968110,84551
2209435,585312,92975
2238576,810804,106324
1198387,871116,70023
941565,835744,69870
833200,1078379,70935
2463350,64375,83663
1138911,898170,71229
2506437,443813,77155
1221474,847265,68367
796602,936578,70408
1132940,908842,71435
2267743,338354,98708
1825954,395472,76908
896784,843841,69826
764914,704824,61464
560444,808547,61025
2157035,775166,99505
843341,1013069,71281
2242416,353071,140365
1081898,1071283,70065
1607086,341428,93120
2429119,572182,59065
577909,1017893,70429
2178649,537546,75914
1338570,398944,77783
2022935,635330,122327
2055708,175380,125212
1803416,522285,76601
2143319,378095,76640
543143,1368339,61428
1303601,568298,75762
1199814,544751,73943
1958685,376702,107461
2284459,67538,61586
1391846,992631,69176
2267865,161461,60827
1577409,769618,76050
1835672,930941,75599
1940941,419289,117721
1304996,615163,71434
1354392,907559,69316
1126081,853035,77277
2349143,363518,58774
802829,1069812,71140
1071380,583758,68679
1286554,1054502,72533
2445330,55727,122566
1789380,795420,88049
630677,1098187,70923
898581,1124427,70271
1388226,734194,71745
2446253,469710,80741
2507030,582050,79113
1916087,285333,122019
1884819,646722,72688
1257305,932950,78978
1387623,968875,69076
2465357,173250,80102
1639568,854388,69922
1368102,1073378,77936
1192908,823186,67033
2485592,58956,114158
1672651,764570,75160
839804,780663,61727
2351782,85387,111894
2008932,880566,73649
2175598,699270,119193
1770583,906083,74091
2441602,622604,59912
2199931,371883,141978
2218563,577895,119365
309155,1047619,61500
470245,1363258,61289
1387237,953613,69372
1532383,442481,84271
1090080,683746,78765
1818802,786954,71841
1017466,824229,70071
2346062,597252,120222
1296982,430775,91473
881713,760542,61702
1370294,537694,82702
2442957,97752,127536
1585466,681244,72051
1956174,359743,107616
1595756,917916,69495
2490349,684691,60378
1944580,813692,83551
1645750,436790,74068
1025979,796973,69819
540846,1187824,61381
2223349,654159,112483
2187375,621555,93983
300093,1144088,61568
2419238,249316,112978
2138795,788948,111806
1886859,801297,89907
761466,1114231,70747
349819,1433413,61122
1900264,826529,90056
2515976,216031,91406
932648,1202486,77683
2152172,441479,76376
1091943,1107306,68098
2261054,589568,73228
617104,1138924,167033
954179,819894,69942
2183072,91996,89698
2446968,543890,58872
1648624,750958,74477
1988722,777926,73770
735779,898723,69758
2285327,498655,76855
2306729,62625,80351
343059,933989,61370
1188891,1187460,61196
1821642,447915,75217
1760868,727481,88175
900058,1153235,70029
1263797,752567,69347
1601874,335074,93134
186413,1066514,61297
2231372,201669,78667
2223532,386759,141108
1040637,1032227,70717
1181747,824720,67408
2293417,732564,75765
1967693,866011,85271
272387,866900,61382
1963911,784296,72394
2177466,357372,140841
1603778,833712,75412
2223268,757228,115407
1086403,655553,78759
2242919,311555,80398
2120030,821899,105650
1686656,535115,74357
1003187,973189,71221
1942578,200037,97614
1427304,1042964,69027
2157591,704416,118946
1314794,1129433,71797
997974,705791,61122
865190,1124161,70362
1326659,874379,69064
420481,771951,60628
2287859,751470,75524
785341,905924,69962
1603858,434883,85101
2446073,612683,59637
1461610,551862,82654
2122177,808041,105187
1573688,651122,72257
2496254,116068,112977
1512171,1040936,69726
2202398,426549,76933
387352,915876,61171
2296018,518868,138529
2361602,611993,120101
2125872,845115,84109
2248375,345717,69340
959653,930329,71013
2217862,117212,79581
1807066,777147,71697
1222658,889403,69190
2448025,102666,140697
336409,1219027,61417
1557194,445164,73830
2430090,366716,77949
1112883,729316,67984
1598714,418521,84929
2377717,339128,58979
559642,941133,61303
395882,764786,60906
2200779,531544,78057
2096779,767901,105872
871885,948593,70667
816200,1012385,71124
1068946,553322,68933
2171727,101900,78592
910938,977570,71173
1938536,286932,121634
925216,1019645,71138
1647389,503702,85101
1350695,673503,71688
2011850,712800,74426
1546780,798796,70969
848935,1151279,70139
666054,1084452,71271
2167983,291828,141728
867807,930046,76753
2295200,733299,75804
2076214,481532,80911
659180,1118152,70949
1115531,947821,71369
1948018,215527,112205
2201961,237534,141518
2310649,127815,66926
2378133,396170,78408
621086,1338323,60986
2336854,598260,76531
1947745,731977,72105
2328383,286678,59314
833279,1007000,71214
327005,919606,61782
1305424,1154630,70821
1692620,671497,73056
1230872,1006840,119740
1549674,786114,73880
1656541,513613,74222
2365826,672048,111411
2488100,166209,80646
368989,799835,61330
2013514,627356,119675
1057875,548059,68807
2146431,418629,76577
2060254,477269,107062
228902,1187414,61214
1144349,941230,71325
2041362,803323,73783
1253493,1006822,70316
2198202,74514,106020
1083955,1029528,70436
2495368,202937,80258
2203348,120509,79747
2354929,90625,123402
1063773,884169,81708
2346921,699417,76402
2244030,366431,140915
1203930,578066,76220
2402630,651107,76642
2409990,730478,78819
875873,772588,61856
930934,914627,74392
1743747,283983,76316
1722122,725826,72304
1163621,599027,69801
2145159,486523,76131
1559791,460704,73537
450666,1262248,61421
2218820,737143,120884
1570036,500663,73964
1377737,570715,72164
2397571,638859,97161
817758,936783,70390
1226445,717466,69309
1744962,278012,76301
2308552,335310,77813
1061677,1081263,70032
2374039,289593,59583
796894,642283,61027
1991529,793805,73380
544440,1393635,61086
630815,988914,70276
2149852,679030,75275
1242828,959443,70340
1060198,596297,68515
1504015,418788,84007
1146304,684868,68808
1022118,884784,70597
565664,979876,69771
2416881,179485,123964
2247527,276068,78110
1341542,841030,69675
1446212,936223,98476
1700244,601717,77774
2080128,517442,111410
2318789,522266,148274
565164,909624,60912
2254900,793550,124634
426873,1380762,61655
1166140,918607,71161
813083,871362,69894
916057,1074611,70638
1991107,734064,74369
2314900,403906,76673
2334047,316239,59053
1215085,972395,70439
1253091,958767,69969
1395120,899490,88703
1187370,818884,67330
1168731,843133,67613
1514091,602308,74039
2489695,394381,78825
1386653,409822,82466
1064730,688722,78316
1583891,552651,84377
1245101,947568,70170
338321,908694,61698
2225660,804946,95545
1013620,891581,70704
1875370,755845,89956
1550475,875526,69495
2486130,489345,91246
1152948,1022230,70472
852982,1153298,70162
1836618,886251,71074
1110825,959176,71018
610578,1276272,69798
996705,866497,70455
1056828,587338,68589
1381428,1056420,68483
2235113,157754,79279
579220,972811,70012
2347820,625303,81876
1544358,833126,69683
415036,1324723,61622
1546036,410859,84350
2200733,555097,74948
1935500,644756,93749
1271515,802495,68714
2466539,22771,136976
569964,956393,71044
1149882,746136,68134
1854360,350174,75093
2329933,734929,110305
2407920,696733,77187
1295781,927778,68251
2458665,449707,78289
1454815,391615,72709
1139307,969330,71228
454443,1229962,61233
1900310,293146,123640
1206682,1004884,185057
1742401,997824,80309
1880815,632220,72636
1101050,1037206,70344
179189,1007959,61217
1088500,668325,78747
2324266,139729,61777
1303151,919544,68366
1693951,966693,72750
1668052,407479,78513
1049326,946655,71325
744164,867214,61123
937658,934438,82340
2002664,273000,77416
1950474,342004,107620
1592224,1040917,69618
584618,1010968,70360
1293211,676968,82527
530326,801870,61156
1134304,961202,70961
1976607,443320,115062
2223859,240927,83152
654966,849963,61394
1959994,406212,115645
2432948,222649,110477
2229755,714866,120644
2032916,558640,86488
2165275,689860,75332
2467612,700159,60884
1613038,719590,71547
467726,1061426,61652
2428629,66448,117719
1272039,758309,69380
1110898,553631,69887
891979,1247155,78053
2351225,586763,88830
2463401,211992,125723
1516853,525330,72751
1898697,350262,89472
617912,1231777,70282
592291,1100785,70462
1715184,980291,70298
2224813,108180,80039
1140023,958263,71002
1637122,596852,73997
1879663,431517,75120
406278,1355161,61416
1363193,738164,71359
942789,734396,61900
1839393,242578,76518
341659,1233221,61358
2468502,54788,113407
525640,706290,89906
510424,1011124,70119
681710,1130089,70863
1212423,1001587,184638
1159808,496027,77187
927805,1132111,74214
1006023,614396,67271
949699,1016036,70968
2286642,599296,76383
2361851,181160,79112
2320726,392841,76858
2142759,269448,77198
1872853,795660,90061
2222094,654166,112702
1072683,600645,68544
2452766,73844,94791
1662496,338851,74417
1515788,649187,75884
2257135,528084,118411
2476253,163075,92733
1249627,952448,70215
2423380,86803,131452
2051065,196623,124574
887637,839573,70277
2036055,700852,104051
2418566,463716,58272
1203835,1029836,70120
2464049,633099,60061
1023579,666125,78018
1477306,853328,71083
1197492,705867,68942
2222534,647481,111699
1335268,787750,70151
1259041,748394,69304
2474136,250617,77946
408179,1292309,61263
1913252,784220,89695
1209292,958001,174261
948747,785828,61916
1615836,825892,69948
1236485,646131,70111
2057813,638148,125491
1162635,1019695,70336
2338698,725562,104136
882553,1077561,70669
2367535,453590,77723
1521921,643343,80092
1408914,777646,71349
852776,899224,70274
2282781,45685,61979
1280080,1045724,72445
1914717,421252,75251
1597446,399991,74419
1329568,1097928,72300
758557,989236,70759
1256903,545102,71466
2238965,729669,120636
1584753,402521,85170
915705,1009602,71326
1524925,491596,73239
2439975,343055,78569
2379118,707639,102955
2158229,796911,104997
675470,1248995,197420
670221,1317385,61324
495080,1036056,69735
1786082,406052,75497
1493755,646234,71372
884606,697855,60900
2448713,457389,78650
787612,1024383,71145
1831527,318430,92127
2348792,466301,76446
2513035,234467,79958
2227509,65927,61821
2153195,510905,75684
40174,937395,61296
305355,987516,61199
2212906,797467,106514
1411993,559742,71648
554331,1246687,61434
1576297,1019915,69704
2491752,684558,65660
1300393,875284,68399
1725125,754769,71445
1800232,668550,73023
2520108,429386,112049
1022299,1095947,70071
1764066,782986,71929
1961794,601890,73447
2353434,313051,58833
2522566,643209,79088
2412404,473988,58154
1342632,701693,71434
257290,1180672,60348
2499891,147604,81188
1475348,406464,73054
2330903,592567,74779
1471360,358833,72925
1208992,1003177,184797
1796886,608808,78821
2140914,704749,76161
2421615,56062,110806
510727,1253683,75568
1139307,1082596,69835
1761687,811961,70813
2200726,244201,141211
1897027,264176,115508
949182,1298665,61280
1069206,1088603,70041
2381115,677303,77215
810240,950371,70313
1061185,1252985,61047
1906931,593050,74356
2173477,613279,74495
2374528,729124,77378
1150274,1013200,70458
1436154,1065076,68829
1485288,1010163,83179
998534,528658,68327
681135,1256430,61803
634085,938713,69789
1174781,484336,71176
852408,1323770,62205
2054090,850005,73557
1929237,532250,77090
286759,944389,61019
1278368,1082999,70934
936649,950854,80273
2467045,450566,81430
1730631,889976,71140
1863704,221445,76866
807588,916649,70167
2068969,483717,111723
1570474,318462,85253
2426047,735502,78026
1917554,869646,89908
1901469,859962,89926
2366841,396004,78185
775154,1019310,71031
1741799,252597,76726
2403612,233391,98042
1741529,878478,70962
1303727,816775,69259
2347333,724977,96161
1706354,598911,77247
2510800,339041,79663
1058821,643948,127292
2376447,486973,58602
2466703,189476,82574
411638,852767,61711
1913579,434180,75119
1656954,798746,70615
766519,996340,70884
1005550,529029,68231
1002825,841261,70264
938923,798287,61533
1880910,336129,75741
2072250,738174,117220
908950,944645,70908
1028552,910953,79866
929248,1072859,70638
1361739,1059405,68428
866636,971968,89451
2237583,335946,140677
1517422,650559,77972
2476691,436224,78960
1207289,594687,70163
2361363,730206,106366
912277,862282,70089
1039200,1171697,78531
305860,968937,61181
2053024,753565,95235
2226753,644739,106042
1578478,1023086,69686
2172662,88121,99342
1755432,383313,75065
1998581,720181,74039
1169138,1056399,69893
1485999,690422,76110
619036,1173562,70600
1198537,939241,71114
542449,1452749,61628
2059440,717300,76196
727825,992878,70667
852647,938601,78670
2208289,124405,81774
