//X,Y,Z
2457935,277488,85583
836521,1035302,71275
243413,1157831,61356
1559598,961353,84291
413794,1027238,61235
599553,1386833,61542
2131924,700915,74283
291058,1004726,61166
2498781,647764,60468
2410196,211281,124101
1309367,583522,71632
1802805,853930,86810
601277,1433399,61170
2182527,460675,80315
898959,797744,61525
691913,992330,73195
1391893,441859,82509
2015203,709271,90558
2508673,664179,60741
1494995,410088,73235
2116018,685514,74628
2394933,210093,102193
2224974,431172,128668
1959333,887302,85244
612355,847207,60827
1517967,999377,70383
1808008,640360,73127
1013112,891595,70685
1743246,585660,79110
1856279,338851,79979
1622263,672691,72483
841325,1205040,61077
2285657,579899,67308
1292236,473167,98858
1980798,592482,73946
1558285,360979,85125
862471,1323742,61082
2195124,265062,140836
1215437,1002057,70152
2095289,763471,105728
1853837,253388,99759
1073126,1056679,70316
1188054,931302,168708
2296641,263319,59988
2414683,648917,77091
1176830,825471,67515
1281765,608427,71144
2303135,125009,61058
2265306,687400,90183
2004596,554982,85295
732318,1029094,71115
370502,1326979,61308
1074091,733701,67599
2184435,387661,107378
411875,1362299,61422
2210924,752409,75864
1842463,499447,75065
1540044,553628,83686
1108620,983654,70834
1962625,654554,73882
1994201,579776,73759
2379175,620929,77371
1580060,418385,85134
2522191,104613,113769
1449254,778422,77305
2483144,524103,78896
2475598,317253,115948
468544,998446,61022
1105972,1090860,69866
2495004,701510,60657
1673644,960632,81695
1872097,904572,71847
1548099,1049911,69471
2463359,673651,60396
1701937,600102,77449
675492,1222719,70232
1907174,524280,74220
798283,1128825,70518
1632703,989047,69062
374948,1082671,61161
1748869,416929,74622
1338560,841711,69789
2198487,453794,76154
596783,898063,60858
2503554,382471,84628
1060198,588772,68691
894543,896946,70265
1688791,375541,73956
1744047,838394,76473
818429,1081633,70923
650501,1262750,69714
806761,1105449,70768
1034364,1140537,77990
2264368,403505,140471
2415174,322466,78366
2240435,155115,79331
1145945,1073141,69917
598265,1138273,70377
1550944,543360,83900
1302070,606377,79753
817595,1110985,70656
658666,1204692,70207
2133711,719695,105662
1243335,627365,70350
1074376,606989,68594
1843680,746479,82235
1733605,773762,71042
1147279,753701,67810
1745394,328875,75941
2143176,803301,102854
789370,1180670,74199
2504457,241483,79706
1526922,933357,71690
1201955,880941,70183
864093,1052268,74434
563711,984066,69940
609940,1426985,61167
2303602,405214,77026
1570183,955668,83628
925029,1119949,70279
1094060,662705,78837
1276339,619180,71062
1170062,690327,68990
1365071,1086459,74917
2134434,663044,111156
1889140,301487,100713
2385353,586468,76768
1395703,543120,82592
1808060,679976,85202
2236089,603186,121235
957929,899805,70622
766492,902835,69901
1112685,842055,82801
2121154,662154,100101
2352599,368099,58593
844555,1103818,70539
2521964,111628,120959
1275908,441709,99412
2210723,324097,140932
1268612,461139,97828
1050768,885785,70708
1288419,614963,71110
2155859,297177,111191
1708966,297464,77827
2195832,492236,75938
2285377,210154,60358
2137149,601689,119701
1645485,476127,73959
1974843,731647,74158
2278182,793579,126731
977325,1082430,70332
1272396,947188,68994
1377331,997655,68899
2460633,634644,59858
1279315,1131717,71044
2141403,825525,74934
861028,807321,61288
830402,1001277,71089
1143849,838201,73351
2305582,396196,76940
1022169,959696,71370
1308907,1118210,70569
1216362,1078053,61082
543701,1255217,75406
2459089,473188,78697
1886082,831739,90102
1814959,838287,86531
658758,1401370,61089
1057043,590380,68487
1779636,318902,76710
2469413,340950,116785
915575,954663,71024
1055555,778935,70277
1086789,941283,71241
568523,1211447,69870
550218,1075304,70146
764997,1020073,70973
2292883,555226,123470
1749371,330141,75896
2298728,764021,76509
1274944,1001311,69447
1978715,650297,73948
1055998,968311,71298
487568,1200578,61394
2205265,605229,74056
1476079,918405,70610
2248104,708201,120116
242619,837975,61050
1392779,470536,82783
1664603,302109,81322
1609578,720021,71399
1844769,416860,372239
1567716,605028,73089
2052087,875744,73289
2192493,576491,74666
1607342,926811,69123
977524,1046397,70741
1932478,890992,85384
2061611,802885,76502
1441955,600339,70711
1727841,842192,74933
711588,1226606,69991
1724500,307180,75483
2222686,87110,80325
591347,1082126,70605
681689,1120972,70980
1978892,761740,73458
2119808,757107,106104
1665503,293754,82181
994476,626163,70672
2266539,372917,143452
2489570,232860,79187
2302535,776755,124568
634461,930338,67804
1593740,910933,69402
1076888,665261,78807
850669,1077919,70821
1717822,752963,71451
2075910,197462,76757
2395518,125320,121872
127698,992876,60960
883418,992976,76995
565351,1157068,70111
1846776,709933,73020
942455,845579,70069
512057,1296879,61308
1952980,623474,73317
1954150,784464,72782
607368,1044756,70731
2517910,19201,84466
1208368,797874,67590
618914,1007085,70394
1473929,717220,71061
1197388,955126,174154
985737,908869,83541
2316166,686245,121975
539393,906540,61211
2434201,565910,58897
1000164,812211,69928
1503096,933172,70851
2260494,652029,90331
1520372,482642,73216
574976,1061460,70488
1529903,1028421,70002
1300815,568518,71616
2057243,693268,105958
1292143,1015863,68830
688373,1363047,61494
317332,1039634,61522
1096950,1060675,70161
1911862,210804,116996
2119062,641831,72856
581583,1150348,70151
1582702,614779,85172
279676,1067211,61641
2466509,14158,130377
2192311,763428,75111
1017076,1109091,69997
719283,1352304,322252
2277851,477197,101881
576856,1386936,61059
1511984,766808,74817
2295310,673126,120773
1367265,951597,72925
2236890,516460,122014
2209662,552106,124414
2359913,679519,76603
1175690,857550,74763
1836028,622668,76436
1071877,662772,78870
1040646,552950,68580
2211511,630573,75527
2390995,389451,78566
353785,1283695,61495
2159330,773068,74955
1400306,988678,69347
2147945,473777,76335
2353555,526455,76257
1238927,987173,70061
1556518,483557,73554
2209830,675490,75599
1996786,311881,76223
1035611,893752,70696
2440198,519663,58754
2341830,264407,59399
1890067,305148,76178
436184,1313623,60842
1797799,921530,83270
1157179,525260,70463
878343,1133431,70288
1379924,609713,71978
2376055,632830,120257
2285107,640290,74203
2308094,353580,77354
472260,903914,61678
2443831,616060,59556
2387035,459072,58266
976599,928154,70820
2310797,95534,80444
2387112,720647,108300
2207100,221609,78295
881117,939096,77089
2003434,486788,108408
1933330,648723,73712
2330655,436607,76457
2413348,440688,78698
1951166,263687,78259
1567813,948804,81308
48455,902711,61210
1461452,506140,72179
627516,1269660,69789
2328134,755196,78669
571517,1400296,60949
1127621,698995,70175
1779028,889317,74446
2299617,334338,93925
2038660,632007,129021
1386470,785172,99447
342922,929471,61150
910339,1138269,73964
1608684,398604,85157
1861633,876749,71539
2355879,583442,88917
1480164,836267,71216
1971133,326086,76158
2362855,530405,105380
1911749,565860,74101
116978,859819,61275
2246395,617150,90963
1396391,1130382,69116
1575645,850783,69716
948545,968523,71122
1156862,817827,72968
960971,1020143,71059
807726,1122136,70505
2008219,743042,73864
2307838,177351,60269
1420770,536731,82469
544843,1233926,75468
1278161,888168,68048
1584142,643606,82045
1703760,723554,72425
337751,804704,60908
959371,1175309,79783
1143330,1226413,61160
1934555,200833,98926
897131,916915,70395
2256665,680022,90362
762209,914321,70005
1463215,593898,71184
2436924,211902,123009
772721,1008773,71038
1078013,547747,69195
599430,1163004,70325
1226433,481112,71351
1949238,559149,73997
2156167,270638,141890
850294,1128093,70487
2254663,236659,81616
2498176,135860,111616
2052497,210655,114252
1000027,933352,71030
1574351,610637,78456
1119179,650147,68771
2511758,523177,99673
580872,1399855,61367
1388614,746813,71535
672969,968883,70139
2038118,738167,94994
1788328,744877,71758
514048,975962,69694
639521,991976,70265
1351740,872054,69434
2220010,440201,142043
2233003,112225,83274
931901,1122796,70098
869351,885268,70087
1399958,765289,71530
858054,904084,70319
1578488,968745,75750
291080,1115502,61766
1112693,935856,71362
1336372,571193,71884
1041873,580174,68451
2222826,433636,141800
714133,1210232,70288
1739377,755515,71250
884446,1127122,70210
1359682,650242,71757
2430498,686179,77459
2253320,762520,80420
698044,936155,70092
2466320,547317,59366
2281019,91483,61157
2448685,55789,78842
238724,1067126,60780
797128,1031258,71308
627016,1178618,70539
1034152,1058437,70374
867049,1248137,78002
1148677,517331,70600
978226,836765,70167
2230041,266500,78152
2327393,534642,148968
523679,1365163,61266
1962872,357575,107422
2492133,650209,60297
2302875,108160,61300
2236215,317921,90859
1904861,498179,74449
847661,1109025,73354
973865,956682,71118
2012222,616513,119548
2385709,242254,107288
2412493,323010,78170
2123487,365500,76652
1749316,805792,70826
1745143,607566,82759
1215618,948948,159545
2422769,561496,59016
1476704,356806,83679
1464121,543266,82833
1307089,800084,69660
2054128,345761,76198
456252,919992,61711
1960953,436909,116018
1132797,815907,70894
2241170,459908,76926
1386965,406220,82592
2030554,444626,108896
2392127,738912,77919
2012862,384187,84201
1491044,399652,83798
1599992,614507,85600
1261600,1065222,61614
1199111,827818,67271
2089597,608650,114509
2361300,90996,122940
840258,822597,61649
1989379,392700,114448
1280937,670104,70701
1150450,964984,78722
1108460,1053501,70190
1438049,408073,72130
1315755,875789,68942
1930894,752355,83519
871703,1078686,70789
967539,813731,69718
2322721,48263,113311
1422316,790955,71645
1353843,936443,68976
1833239,958237,73965
1491461,573596,82738
1730289,848114,70990
1285382,1087706,70499
780911,973062,78318
1894071,583270,76622
2265028,791363,124542
1385898,731115,71747
1599416,375993,85207
1157929,501497,77870
2243463,765707,75436
1724351,551986,74105
918821,816063,61351
1231755,978632,70363
1143523,722394,68414
1595947,1028055,69429
2249830,354342,114073
1596995,519205,84618
797705,1212399,69619
2061424,377269,77054
2520163,608597,100076
983343,590567,67188
1165109,689668,68870
2314285,456834,76194
1493784,349756,83985
362237,1309964,61655
621981,1334604,61119
2472201,47688,116116
1232621,1018468,82128
1260761,999530,69889
1383735,448714,82604
2087412,281711,87922
1333965,1126158,69365
677388,1181318,70375
1605447,1003308,69259
1098287,697884,68099
2424146,556583,58902
1819785,269419,76270
1587776,1024875,69626
1919870,798649,89669
2381639,710656,79295
1524834,356763,84606
928630,1248745,61117
1551700,551187,73307
789059,963239,79865
1317649,549993,71811
1362117,811811,70426
2209837,182198,78524
1008304,981130,71148
2521903,444999,83168
2199698,549911,74931
1435754,417593,72164
604247,1145011,70423
365252,1379904,60741
2294916,488335,88259
1067812,693441,78271
2455155,41367,129521
2374029,375777,58384
1037871,965707,71304
1302830,1030171,69468
2405859,230413,112984
1711413,776547,74548
596834,1022285,70443
1950948,457181,86078
2403524,232734,113074
1080341,570886,69030
1961915,753959,72476
1929718,682257,72767
1320606,679069,84233
2085544,408975,76785
2059776,143014,80347
2211441,612328,85614
2275594,476151,323954
1799427,297025,77579
1525941,690497,71211
1996094,762233,74161
2157069,414486,76472
2169514,336974,77089
1532248,863446,75844
405484,799434,61110
2340791,692299,122848
1682497,642787,73489
2457713,625500,59579
1941409,831411,83561
995642,779132,61323
1195747,882467,70459
762826,1069084,71092
960776,1204963,78101
673442,1004054,70618
502085,1058485,69894
1707924,375473,82837
1362482,484914,72083
1838732,532138,74781
475820,799691,61144
1371609,671842,71877
2400920,79135,120758
1334804,981744,68426
2164441,389454,103947
2209810,539643,120568
1688661,824012,70947
1982983,739130,74488
2316735,250238,59384
1554306,792215,70624
576303,1357171,61361
2112972,215947,101912
1161990,795177,70015
1442877,608592,80047
1145769,654890,69203
2411005,296856,118211
1977170,494813,111723
2184040,391632,99692
730075,1315171,61580
908980,1136968,72947
2037201,524006,89142
1121245,779430,70507
2218539,737154,120734
1156484,482997,71316
2143310,586226,120377
1264049,1077682,70706
1815929,653362,86454
786484,1160731,70338
1215450,598420,70112
1043897,1025493,70634
1864961,289589,76054
1285510,791018,69497
1709425,703281,81469
2411877,448596,58361
727026,930679,70076
993357,819764,69902
465097,1474900,61827
1659281,748737,71447
2493550,634943,60324
887768,1143661,70104
1375505,675161,71914
1647088,1020019,69469
1083070,589348,68783
1233604,952741,70429
2207332,611475,88560
640772,776482,61059
1240861,967656,70392
2146915,543164,92247
1270578,954204,69140
724300,819606,61263
1789656,723926,72417
739195,743471,60920
2273938,199943,64640
2218320,571674,119051
1314891,1121003,61330
1705721,447545,74160
1320550,699090,80898
575914,834907,61254
2483154,529297,79032
2214067,256646,79390
1018703,1060881,70414
1495302,340479,83880
638710,811062,61056
1075173,599406,68533
1599151,940268,72537
588032,762329,60904
2086816,335593,115312
2238174,658577,90380
626522,903780,61290
2435041,632083,59983
94933,885882,61418
1758990,433704,80882
1270201,1030487,69753
1170241,781353,71496
1263403,1001172,70170
619180,1172828,70624
1394670,429016,82526
2089994,455773,76351
2325776,217581,59942
2350568,201879,79717
919992,968848,71051
1174418,502478,70764
2230024,542419,123735
1017856,954862,71318
863325,607006,61769
766776,927760,70215
995554,1027323,70783
970589,896851,83923
2211737,513238,76401
1316690,1000306,68041
2053891,425824,94848
1034378,831873,70115
2435490,241086,111049
1648879,588457,85061
2449291,708010,77851
844939,943624,70608
1739961,702699,76420
887803,1202287,77592
2483188,449708,79268
908201,1022887,71208
2257088,775697,75809
2220684,757218,115578
2418810,743189,145425
959741,1052667,70755
2121034,629280,75888
1492258,978422,72916
1966679,772474,72398
2221073,632654,98198
488666,1327649,61071
948836,1126670,74151
2122955,165028,77940
1185209,830232,67396
1346896,1112382,69360
208152,833765,61467
2252598,315604,77638
788329,879298,69902
2009613,268113,77407
1320721,578499,71761
2446587,70685,133523
1251716,632315,77375
1225808,1010356,81799
1348268,1073194,67515
469319,1200796,61290
996798,994776,71031
769917,653449,61504
1191542,708819,68896
1747420,839692,70548
1014737,1012561,70947
2281219,693463,91125
1207746,1054136,196619
1121818,792338,82447
881721,1121412,70307
936906,1000161,71210
1414133,512564,72306
1096131,606990,68889
1902900,753521,89777
1676181,923140,78145
328949,849672,60930
1634440,1037408,69486
1139721,950641,71161
1729480,758033,73676
2435141,516463,58553
1912580,802373,89650
835362,1126003,70450
1262906,913202,68309
2250712,733240,75896
1325065,712927,71124
2336477,152063,79503
1019867,1204001,78246
2219716,197074,79114
1025724,531683,68539
2149926,386196,79557
2172884,408794,76484
796596,1053935,71207
1168403,924842,149951
1551958,872277,75685
2390067,317162,67319
2350690,390778,58629
2109530,313345,119695
358376,862636,60797
1706337,973318,70208
2390601,366326,58861
352689,814140,61196
2195532,104797,101756
983730,878734,70383
1323291,818744,69471
2502846,39132,115318
1559029,770082,75545
1141533,843778,70511
2250771,623484,90001
1005437,902638,83360
1600654,562479,83158
2356174,448339,76846
592914,969320,69984
496755,1152622,75186
2088895,259101,91757
2447372,223202,80372
1521810,627424,81452
1149522,762577,80643
1990181,659695,74051
1120596,994741,70621
1287771,652775,70884
2489148,329303,117435
865534,695504,61207
1131643,932941,71350
1548715,617153,78308
2212587,679973,119764
1358576,473438,82728
2506018,536052,112955
2425242,630567,60497
2172203,192674,78197
994513,1026160,70822
1321284,1070452,81069
383169,1209046,61644
1221713,1181749,61178
2363413,408174,77580
2386221,722421,108032
1940786,792780,83506
2332794,519567,131478
2479159,703117,60681
2500276,75947,114092
1266617,864232,68184
2249684,163044,81114
1098406,546917,69616
403836,1170612,61452
1961355,821677,83512
2167156,543555,76257
2207851,511510,79270
2231506,555387,119920
1972815,516135,110804
2170791,90521,99720
674980,1276538,61163
252834,1247701,61806
2520014,510737,137535
704523,910604,69804
2183280,757127,120363
1832744,529837,74889
1675712,914359,72276
1251048,1185014,61170
800866,910792,70083
2039951,281234,148425
835430,1035953,71371
2178645,356704,142655
1490740,778230,75695
1769823,696855,72477
762664,1104941,70919
2190728,763829,75151
1477026,969349,76725
557585,1228882,75396
1960794,556372,74071
2065044,352574,114509
1848750,650314,72396
753903,1030106,71101
377297,952247,61745
2324924,432506,76412
1172574,833445,67405
1009779,1159514,78064
1490088,824556,76054
1950493,220723,122430
2294048,42824,80515
2367059,457697,77512
2490070,171539,80852
2419636,719714,77914
1871518,539371,74951
1779419,532952,74399
634063,1118285,70771
1241409,1008363,70015
2001698,477313,107816
1307117,495636,96995
1653048,635227,73495
1505829,500685,72508
2291413,128846,60702
2348617,529015,76794
1303633,1105413,71119
1148672,736362,69457
2451302,622248,59649
939294,668048,61327
2081054,589406,88622
1636669,686317,80721
2121898,292473,76213
803762,692434,61899
1780683,359125,76181
1452218,634127,71042
2366133,736771,94872
1308250,754646,70355
767958,1344514,61086
1080089,800824,70069
1834570,305634,99158
2373831,508298,76858
1792374,331218,89842
1689822,870008,70608
2095389,779232,94907
1008828,1141876,77958
703861,1103570,71083
1486707,748814,70698
1136908,662609,68962
656378,1013386,70586
2219979,108218,79905
1467919,1076464,69038
192207,1120507,61833
1326164,957431,68451
356265,874666,61567
742023,1345631,60839
1146158,1030801,70271
2326117,205670,60044
247148,815267,61500
2508757,185812,81378
2256420,601364,73670
1603844,629304,73441
1814083,649918,86487
2495747,542275,114925
1816317,316613,76751
1634677,434541,93168
2169483,453048,76378
2092070,511508,91961
888041,999906,71324
1860187,685647,72883
477424,916545,60933
1917398,466779,78371
1666749,303795,82226
858761,601817,61498
1406855,534755,82478
1047026,908393,72259
1554756,974278,83944
2204407,93560,79709
1004799,1025539,70706
739627,892527,69059
2312216,611737,74057
1366632,1107169,67486
2384110,232359,78738
1267006,985738,69717
1243274,703860,69484
1846590,578912,74720
1149211,1089601,61231
2120196,251801,76477
1437525,1072081,68600
875170,1186180,77851
2080228,307962,115322
1935562,808435,83212
1151880,643598,69324
2517007,217816,80860
1280677,753686,69731
2489942,231801,94442
561643,1177730,69957
362023,781547,61476
1530338,773472,74200
1045672,877068,77709
2315847,335155,75570
2219578,499133,76071
1324491,536456,72160
2390086,724003,78521
445544,889237,61446
2337528,666813,121321
2302808,488892,77382
1115766,950955,71341
1577286,607073,81890
1984576,421713,114169
1331128,1097502,101800
430917,1075406,74978
1711389,291278,79713
559549,795068,61208
1192195,820408,67113
2152652,462995,76446
1495534,567673,72018
958625,903488,70670
2191181,508579,75929
979071,961449,71261
382205,1336857,61335
1152601,601159,69652
2391351,506106,58797
686480,1197776,70186
1579910,550988,84321
2495599,178854,81160
1600237,477809,85071
1506902,517712,72551
1484976,789699,70947
2432627,33555,100775
2194467,439740,88626
2310081,40623,108396
597986,1320705,61783
1822857,559106,76125
1232305,1005117,81719
2450135,639165,59979
1493942,475496,72721
1133295,886636,72204
2520497,337307,79765
374225,924471,61300
1340654,1137236,69417
1518332,824017,74009
2213367,659194,112136
1151125,761776,80594
1321439,491766,88680
1383000,533811,82929
1478598,530965,71963
2268269,777571,77370
849256,1163311,74268
2295624,726911,75542
903099,1067591,70835
1110902,744170,67634
1946384,206650,112533
2294250,479655,76566
2501535,2394,131714
1785413,739882,71830
1409005,978720,69392
1596943,437543,85032
2301791,496648,76969
1370392,633487,71854
2117811,651608,94139
2332255,349370,68753
1532580,658730,71556
706536,1092328,71183
2311161,756161,98261
880430,1173380,69904
2227945,547536,120196
2158075,807346,105634
2197358,774972,112521
1418070,964140,69586
2403524,639882,76758
2310608,632983,119404
1521028,452050,73486
2493506,551783,113567
1617390,737246,73231
1086636,1107981,68170
500064,829069,340685
2337544,701074,76352
1445456,876004,74487
1590133,707791,71723
2478774,538820,79088
236621,1022092,61131
1186586,829504,67381
1959987,393712,120431
1799101,228000,76725
1219273,845665,68520
2322175,548268,148273
2183971,789798,103092
2354186,719512,96324
2229801,369864,140790
825711,844780,61622
1019331,917113,71003
2441489,560138,58926
2107743,553057,116292
787320,845209,61643
667080,1102687,71158
2341175,105578,82485
1797248,676906,86098
2208560,628873,103192
2514602,497974,120759
768380,1034322,71221
1367993,796677,98930
1333763,930066,68759
1412183,398497,71961
965292,1117613,74238
858278,954909,70607
874918,943586,70675
1221591,719555,69051
2519740,566962,88575
2230420,791131,99585
2247037,356514,140111
862371,1177737,69933
2282443,82019,64539
992760,1045581,70670
868845,1129511,70301
1493206,1045988,69687
1988454,240213,114193
2475581,429171,108657
1323458,1159329,61283
2225557,235283,78713
2295368,605261,75378
1785715,857702,70974
1030567,628505,67697
2201422,380389,142116
1304886,606385,80709
1553108,672297,77846
1331694,906809,69023
2338607,127842,79259
481302,1348093,61225
2179676,461017,81321
1403911,918922,70442
1474278,1047862,69383
1001690,553718,67994
1958073,364089,109695
1793568,415353,75366
569237,1148387,70134
1012820,1046740,70531
582589,691357,60986
2128207,477041,76583
895508,1149795,74518
1841576,467833,83661
493345,1282212,61427
1842509,598440,74594
412237,1419378,60970
1980504,347983,99882
2294929,663276,120253
1010982,1131654,70140
1309625,679982,84181
2290651,205389,60238
855344,732385,61358
1696105,808649,73936
975979,966432,71308
1792685,594317,79441
1012293,525964,68506
1835287,634899,80618
661424,731062,61339
1665184,482850,73817
1036235,511416,68988
1105758,1040533,70388
1530221,393911,84639
885518,1214969,77825
1750581,256369,76860
1631869,574305,74827
2340454,645776,331411
2234531,485452,76359
2219889,656333,75074
645854,662492,61003
430730,1039088,75015
2161036,816912,104521
1141907,1010517,70447
2333818,255176,59416
379335,967716,61488
788427,1088618,70896
2326398,133508,79816
2459865,391583,78162
899836,1131621,70173
763192,1036730,71160
1558131,884821,75294
2113548,191250,77435
862716,947460,70602
1003272,1137202,70225
202474,1085225,61250
849575,1085121,70833
2286204,311922,77765
831391,1127361,70561
1449904,868805,70745
2168659,337002,77057
1877708,809339,90119
1782209,506329,81005
2136872,347035,76176
1046859,543020,70372
1721566,999163,73718
1718906,994154,71377
1987151,465637,75832
1247632,593949,70922
760424,983931,70731
643653,1118367,70917
1432690,851548,70866
2313545,737322,91487
2323520,677524,121695
1875926,241313,121526
2119112,436741,76598
1356570,1015453,68524
2235139,771285,104648
867331,1250992,61756
2240508,554731,119006
2475122,616364,72728
644658,1152924,167911
1232659,938206,70704
1015027,1131979,69795
2412641,346725,78559
1100501,745990,67530
2458139,173223,120401
1235198,907231,68867
1053122,677944,78363
1633055,413283,93041
650281,966163,70138
1250834,1100660,61007
2311984,48777,108787
1658250,967799,72271
851307,1009138,71262
2301620,62691,80321
2445268,29383,129728
1874024,382828,74797
1631194,900232,69175
966236,1182699,78399
92113,871956,61079
2403646,129652,121372
1115502,851903,70701
1335288,985818,69585
825612,956667,74724
1645154,581485,73961
551982,1355424,61300
1771778,561013,77780
2292757,489106,76628
1619129,541018,84745
1269552,470334,97174
964466,560867,67429
1293428,1159090,70539
1452788,433196,72264
1895988,218590,117527
1013868,635784,78049
1313653,728841,70771
2487952,539090,79134
1073725,644587,78944
1656950,505883,74170
2077483,231907,91542
807151,707427,61094
1210954,995905,184774
2074422,777405,106821
1005635,923543,80502
432767,1114497,75151
2388911,81346,121205
2001380,263753,77502
905724,1311741,61163
782487,1340815,61053
2439945,380455,78158
1006898,607257,67417
2238393,581265,118001
2027612,554867,98398
1303187,538051,99170
2408154,14759,113565
1978452,310761,78848
1625455,709562,75638
1561736,1012917,69791
2473945,499950,78908
1071589,903784,77969
2318489,576650,77959
977193,931516,83864
1630156,574320,74578
1719898,742444,72316
846294,1030511,71319
2019505,336581,75532
1597429,364644,74115
924252,950200,80479
2408377,90129,120567
825050,1140007,70376
2397411,164640,124185
567023,997239,70152
489793,953554,61803
2271893,458134,112029
2430722,77242,80320
1943276,355017,107756
1766008,846256,71301
2314305,713110,76124
2297630,75637,61806
700278,965003,70298
990708,853809,70277
562666,1251364,75100
1163005,954475,70878
2254039,771628,75804
1468326,350063,83711
2182013,833814,106013
1182549,931022,71194
1951094,593029,73429
2283235,586561,70183
1640753,865875,69745
1626681,854910,69676
1204489,560853,76047
1309726,636431,71219
1317637,1094251,69072
1987319,435438,114660
2138125,443863,76689
1365781,1017592,68691
1937805,852378,89792
2247261,586062,79039
1443844,437624,72077
1759224,296802,76735
772716,1321011,60983
1065476,704303,67600
894898,1023452,71109
1463677,1094026,68752
1273722,645694,70649
1975484,565852,73931
1232105,1061199,296736
2194208,673185,75875
2415167,310556,114737
1733911,393716,83154
639659,1061354,71001
1812473,757678,71679
478211,1324071,61373
1473042,996607,83449
1504229,717365,70938
1536061,647518,76775
1768614,741741,87962
1484737,551083,82721
1436275,754842,72182
701172,1058263,71200
1033144,1003797,70931
804642,1069372,71140
1237034,488018,73638
2299851,527461,148343
2157904,623553,74832
2087076,170715,76987
2057829,684197,105789
1592347,476287,84847
965959,1098695,70317
1059459,697908,78116
1196726,843804,69358
396940,1065623,61600
1311008,923094,68536
1062268,781848,69926
2098603,834010,101378
1921506,629703,72902
2131161,709650,105532
2321447,278915,59282
2247432,180743,79057
1335060,1008810,68024
1930278,302899,116402
2292541,524984,149375
1898640,363712,78821
801267,1076185,74471
1359648,844075,69846
1222293,931957,70155
2314938,703287,100697
2438019,197094,122533
1756560,597839,81408
2097738,768379,105811
1085818,1065764,70151
2517021,177655,91157
1358476,1059359,73111
785845,1062341,71236
1930245,647181,73313
2029139,568696,74431
2222785,514316,91928
2185613,140917,84384
1878882,685917,72853
485034,1189401,75203
1926288,756482,83447
2209381,614224,85805
1744227,891853,70971
1475880,848515,71527
1307573,1040217,71237
1486131,550554,82707
362851,1359848,61579
883893,1127380,70247
970756,1191735,78321
821544,1094310,70806
483734,1324474,61320
1565243,435409,84717
2492274,260224,84594
718487,1075080,71277
1567809,583410,73404
1460548,649170,70804
1769517,443404,77179
438974,1314427,61705
2280896,368007,142060
1657554,942695,69999
1770437,963526,75545
2059688,589141,74495
1035294,1204643,77999
1623427,651086,82174
430097,996791,61400
1867316,395845,96834
356494,1123794,61213
587354,712813,61422
2231011,71806,61827
624027,1155526,163659
313041,1075612,61599
586533,1057954,70514
1817362,249323,76005
1980441,852665,72783
1395856,527536,82607
1277125,1026144,69606
766898,723231,61150
1668580,828568,74244
2143197,794879,106840
2309680,132192,60969
2032257,512826,86289
2166032,783930,90008
2464441,306391,98729
2152091,749633,107985
1987094,539934,96625
2281542,355166,88634
1394908,438727,82544
2090729,583280,114878
2079531,841585,73493
2463838,94152,122789
1121003,726213,68015
2027151,280426,135353
2063780,523743,107881
1020031,1197115,77902
1238166,923799,68994
238129,904739,61617
2082455,640453,82462
529305,974578,69814
1197055,569207,70441
638468,1400074,61128
2343841,317138,58876
1906967,865036,89989
2500281,306677,120027
275390,928626,61159
1164632,956844,70777
308166,841606,61562
2247977,729423,121746
2292153,242077,59970
2371635,652165,120145
996049,927287,83424
1676888,847554,70691
612731,721417,61056
2299045,301600,78258
1914025,266550,115140
383069,1450625,61421
2226133,693364,119356
558185,1208996,69809
407354,825816,60466
2243343,459674,76828
1398409,393239,72675
2123486,725648,105601
2516708,20425,113892
1148953,766793,67745
1249901,834135,68310
2454309,89844,79233
1435433,512249,72184
2177297,336237,142192
1832784,903601,71380
1156128,858724,71038
2372249,446829,77271
1094210,604492,68744
469216,1112547,75100
2191017,390958,96043
1074279,1132465,78472
2088570,425345,76710
2491639,583705,79176
1221226,1188907,61113
452339,1406164,61300
854320,1120771,70361
2515821,650620,79319
1770257,502014,384266
2236182,641357,90658
1267117,1119143,61123
1684288,478037,83179
1105820,650534,68494
2399175,503238,58423
2515492,124391,120227
1874747,726179,89939
2247452,92317,61414
1724985,899600,71060
2296407,788092,145447
2403138,510551,85697
1472508,1066069,69241
880370,1209286,77613
2429747,272192,110640
368749,989610,61113
640289,1109889,70851
2249295,285699,78169
2249149,729915,122121
2314782,595886,75939
1723756,947096,70610
1562382,506922,84466
2446407,174099,134433
1000407,981690,71175
2077690,290025,124066
266682,1358563,61283
2226302,657896,103733
1835302,956788,78060
1499754,728280,74238
1403235,533520,82680
1149034,828696,82485
2511499,190135,87073
1542903,383224,84751
872773,1093992,70544
1964330,775987,72328
1171118,805038,67050
412154,1257414,61443
1556659,429198,84713
1718398,694263,75317
1104480,857165,70717
2156622,767369,100388
693075,1138915,70705
1230497,518811,70892
2430632,75525,134866
831008,926341,70419
2215816,614866,73987
1735046,808739,70814
1233643,694280,69408
801318,642394,60915
2343099,583110,88876
1022324,940664,71241
1246593,455558,86971
700597,1187788,70295
661771,1243258,173219
2430881,21341,123554
872047,1023208,71320
1081377,1031553,70527
2194691,557518,74741
2158091,491194,76085
806240,885578,69944
1050948,677127,78172
1964354,360864,107702
1378794,665434,71958
